Unit 16;74.74379;659.68036; 12
Unit 17;74.96889;661.58936; 12
Unit 18;74.78082;662.4917; 12
Unit 19;74.515526;663.08496; 12
Unit 20;75.05308;664.8131; 12
Unit 21;75.64965;666.76624; 12
Unit 22;76.20642;669.02; 12
Unit 23;76.42223;671.9075; 12
Unit 0;74.61646;643.63837; 13
Unit 1;75.26097;645.09045; 13
Unit 2;74.95255;645.83624; 13
Unit 3;76.453896;647.4634; 13
Unit 4;75.3724;648.2056; 13
Unit 5;75.905174;649.57776; 13
Unit 6;75.81003;650.51654; 13
Unit 7;76.01966;651.646; 13
Unit 8;76.00412;652.58954; 13
Unit 9;75.37687;653.1364; 13
Unit 10;75.57626;653.61444; 13
Unit 11;76.19496;655.8912; 13
Unit 12;76.06309;656.7776; 13
Unit 13;75.77736;657.42395; 13
Unit 14;75.064125;657.96576; 13
Unit 15;75.38424;658.4397; 13
Unit 16;75.11756;659.1331; 13
Unit 17;75.394005;661.09644; 13
Unit 18;75.17418;661.96674; 13
Unit 19;74.9505;662.5993; 13
Unit 20;75.57504;664.45593; 13
Unit 21;76.202126;666.47894; 13
Unit 22;76.78437;668.82294; 13
Unit 23;77.01235;671.8357; 13
Unit 0;74.95395;643.10254; 14
Unit 1;75.698524;644.61273; 14
Unit 2;75.34354;645.32837; 14
Unit 3;76.9475;647.0346; 14
Unit 4;75.792595;647.71576; 14
Unit 5;76.397995;649.1436; 14
Unit 6;76.29369;650.07434; 14
Unit 7;76.53701;651.2346; 14
Unit 8;76.461174;652.12714; 14
Unit 9;75.77759;652.6338; 14
Unit 10;76.03061;653.14954; 14
Unit 11;76.697174;655.46906; 14
Unit 12;76.52321;656.318; 14
Unit 13;76.21353;656.9417; 14
Unit 14;75.43608;657.4462; 14
Unit 15;75.80916;657.9465; 14
Unit 16;75.5032;658.5996; 14
Unit 17;75.81221;660.5967; 14
Unit 18;75.576324;661.45087; 14
Unit 19;75.40224;662.13367; 14
Unit 20;76.09402;664.093; 14
Unit 21;76.755066;666.193; 14
Unit 22;77.3582;668.6073; 14
Unit 23;77.60242;671.75476; 14
Unit 0;75.28727;642.5648; 15
Unit 1;76.14064;644.1383; 15
Unit 2;75.729515;644.81757; 15
Unit 3;77.43945;646.6043; 15
Unit 4;76.208664;647.22314; 15
Unit 5;76.89128;648.70984; 15
Unit 6;76.7769;649.6317; 15
Unit 7;77.059654;650.8285; 15
Unit 8;76.91284;651.65967; 15
Unit 9;76.17059;652.1265; 15
Unit 10;76.482925;652.6827; 15
Unit 11;77.18946;655.0383; 15
Unit 12;76.97634;655.85187; 15
Unit 13;76.6448;656.45465; 15
Unit 14;75.80038;656.9226; 15
Unit 15;76.218216;657.4373; 15
Unit 16;75.90471;658.08276; 15
Unit 17;76.22576;660.0923; 15
Unit 18;75.98511;660.9417; 15
Unit 19;75.86744;661.68536; 15
Unit 20;76.615105;663.7342; 15
Unit 21;77.30702;665.9044; 15
Unit 22;77.93079;668.3866; 15
Unit 23;78.19194;671.6542; 15
Unit 0;75.616066;642.0251; 16
Unit 1;76.5893;643.66864; 16
Unit 2;76.11031;644.30383; 16
Unit 3;77.93339;646.1758; 16
Unit 4;76.62028;646.72766; 16
Unit 5;77.38503;648.2765; 16
Unit 6;77.260284;649.1893; 16
Unit 7;77.59008;650.4303; 16
Unit 8;77.35664;651.1847; 16
Unit 9;76.55561;651.6146; 16
Unit 10;76.937035;652.2175; 16
Unit 11;77.671165;654.59827; 16
Unit 12;77.4222;655.3789; 16
Unit 13;77.07321;655.96484; 16
Unit 14;76.15218;656.39264; 16
Unit 15;76.62692;656.9278; 16
Unit 16;76.31103;657.57086; 16
Unit 17;76.635925;659.5845; 16
Unit 18;76.3964;660.4351; 16
Unit 19;76.3452;661.25446; 16
Unit 20;77.137634;663.3782; 16
Unit 21;77.85353;665.60175; 16
Unit 22;78.49792;668.14526; 16
Unit 23;78.78071;671.54004; 16
Unit 0;75.94033;641.48334; 17
Unit 1;77.04645;643.2054; 17
Unit 2;76.4855;643.787; 17
Unit 3;78.42468;645.74493; 17
Unit 4;77.02817;646.22986; 17
Unit 5;77.87947;647.84375; 17
Unit 6;77.744194;648.74725; 17
Unit 7;78.099945;650.01514; 17
Unit 8;77.80748;650.71643; 17
Unit 9;76.932465;651.09814; 17
Unit 10;77.39287;651.75397; 17
Unit 11;78.138405;654.1452; 17
Unit 12;77.863235;654.9013; 17
Unit 13;77.50034;655.47375; 17
Unit 14;76.493;655.85736; 17
Unit 15;77.038826;656.4215; 17
Unit 16;76.72195;657.0636; 17
Unit 17;77.04621;659.0768; 17
Unit 18;76.804245;659.925; 17
Unit 19;76.832886;660.8382; 17
Unit 20;77.65948;663.0209; 17
Unit 21;78.39723;665.2922; 17
Unit 22;79.06231;667.89465; 17
Unit 23;79.369705;671.4301; 17
Unit 0;76.26171;640.94037; 18
Unit 1;77.51325;642.74976; 18
Unit 2;76.85384;643.2664; 18
Unit 3;78.91807;645.3159; 18
Unit 4;77.43188;645.72943; 18
Unit 5;78.37417;647.41125; 18
Unit 6;78.227646;648.3048; 18
Unit 7;78.5858;649.5791; 18
Unit 8;78.2599;650.2497; 18
Unit 9;77.30379;650.5786; 18
Unit 10;77.85495;651.29626; 18
Unit 11;78.59817;653.68524; 18
Unit 12;78.29736;654.41705; 18
Unit 13;77.92392;654.9791; 18
Unit 14;76.82447;655.3178; 18
Unit 15;77.45291;655.9174; 18
Unit 16;77.13644;656.55994; 18
Unit 17;77.459465;658.5721; 18
Unit 18;77.203384;659.40594; 18
Unit 19;77.328224;660.4339; 18
Unit 20;78.17994;662.6609; 18
Unit 21;78.93979;664.9799; 18
Unit 22;79.62772;667.6475; 18
Unit 23;79.95646;671.2927; 18
Unit 0;76.579315;640.39575; 19
Unit 1;77.9873;642.3; 19
Unit 2;77.21484;642.742; 19
Unit 3;79.41045;644.886; 19
Unit 4;77.83169;645.2266; 19
Unit 5;78.86839;646.97833; 19
Unit 6;78.71265;647.8637; 19
Unit 7;79.05946;649.1321; 19
Unit 8;78.71258;649.7832; 19
Unit 9;77.66857;650.0556; 19
Unit 10;78.32178;650.84296; 19
Unit 11;79.04989;653.2178; 19
Unit 12;78.72341;653.92487; 19
Unit 13;78.34675;654.48376; 19
Unit 14;77.146065;654.77386; 19
Unit 15;77.87119;655.41754; 19
Unit 16;77.55213;656.0575; 19
Unit 17;77.87444;658.0691; 19
Unit 18;77.59109;658.875; 19
Unit 19;77.82718;660.03546; 19
Unit 20;78.69941;662.2991; 19
Unit 21;79.48065;664.6637; 19
Unit 22;80.18944;667.3883; 19
Unit 23;80.5335;671.09314; 19
Unit 0;76.89303;639.84955; 20
Unit 1;78.46671;641.8547; 20
Unit 2;77.56716;642.2132; 20
Unit 3;79.905975;644.4588; 20
Unit 4;78.22719;644.7212; 20
Unit 5;79.36251;646.5453; 20
Unit 6;79.197495;647.4225; 20
Unit 7;79.525024;648.6776; 20
Unit 8;79.1668;649.3182; 20
Unit 9;78.025826;649.52875; 20
Unit 10;78.795715;650.3961; 20
Unit 11;79.49587;652.74493; 20
Unit 12;79.149155;653.4324; 20
Unit 13;78.76248;653.9813; 20
Unit 14;77.46038;654.22687; 20
Unit 15;78.29553;654.9237; 20
Unit 16;77.97071;655.5579; 20
Unit 17;78.29048;657.56714; 20
Unit 18;77.97012;658.3348; 20
Unit 19;78.32875;659.64136; 20
Unit 20;79.21664;661.933; 20
Unit 21;80.0174;664.3381; 20
Unit 22;80.74547;667.112; 20
Unit 23;81.10519;670.8703; 20
Unit 0;77.20271;639.3017; 21
Unit 1;78.951065;641.4136; 21
Unit 2;77.90862;641.67914; 21
Unit 3;80.40357;644.03345; 21
Unit 4;78.61957;644.2139; 21
Unit 5;79.85768;646.11316; 21
Unit 6;79.68285;646.9817; 21
Unit 7;79.985115;648.2181; 21
Unit 8;79.622505;648.85455; 21
Unit 9;78.37835;648.9995; 21
Unit 10;79.26332;649.94354; 21
Unit 11;79.93502;652.2655; 21
Unit 12;79.575005;652.94; 21
Unit 13;79.18122;653.4819; 21
Unit 14;77.766525;653.6765; 21
Unit 15;78.72346;654.4334; 21
Unit 16;78.395325;655.0644; 21
Unit 17;78.70219;657.06085; 21
Unit 18;78.34228;657.78705; 21
Unit 19;78.82839;659.2441; 21
Unit 20;79.73145;661.56244; 21
Unit 21;80.55443;664.01306; 21
Unit 22;81.298195;666.8265; 21
Unit 23;81.67401;670.63654; 21
Unit 0;77.50955;638.7527; 22
Unit 1;79.436676;640.9735; 22
Unit 2;78.242645;641.1416; 22
Unit 3;80.90322;643.6099; 22
Unit 4;79.0088;643.70483; 22
Unit 5;80.35389;645.682; 22
Unit 6;80.1693;646.5418; 22
Unit 7;80.4428;647.7563; 22
Unit 8;80.08237;648.3948; 22
Unit 9;78.72295;648.46643; 22
Unit 10;79.73465;649.4943; 22
Unit 11;80.36727;651.7794; 22
Unit 12;79.99768;652.44446; 22
Unit 13;79.60498;652.9874; 22
Unit 14;78.06384;653.12274; 22
Unit 15;79.15236;653.9441; 22
Unit 16;78.82273;654.5736; 22
Unit 17;79.107285;656.54785; 22
Unit 18;78.712585;657.23694; 22
Unit 19;79.32764;658.8461; 22
Unit 20;80.24515;661.1899; 22
Unit 21;81.089645;663.6841; 22
Unit 22;81.84928;666.53656; 22
Unit 23;82.23419;670.37354; 22
Unit 0;77.80944;638.2009; 23
Unit 1;79.92096;640.53235; 23
Unit 2;78.57034;640.60126; 23
Unit 3;81.40435;643.1877; 23
Unit 4;79.3952;643.1941; 23
Unit 5;80.85104;645.25165; 23
Unit 6;80.65787;646.10376; 23
Unit 7;80.899086;647.2932; 23
Unit 8;80.54329;647.93604; 23
Unit 9;79.05964;647.92957; 23
Unit 10;80.211945;649.05054; 23
Unit 11;80.796715;651.2906; 23
Unit 12;80.42021;651.9488; 23
Unit 13;80.03108;652.4953; 23
Unit 14;78.352135;652.5656; 23
Unit 15;79.578156;653.4517; 23
Unit 16;79.25553;654.0881; 23
Unit 17;79.50237;656.02454; 23
Unit 18;79.08689;656.6903; 23
Unit 19;79.82573;658.44635; 23
Unit 20;80.75712;660.8142; 23
Unit 21;81.62176;663.3484; 23
Unit 22;82.39766;666.23956; 23
Unit 23;82.793976;670.10944; 23
