Unit 17;74.13482;662.5536; 10
Unit 18;74.13158;663.60986; 10
Unit 19;74.02417;664.4718; 10
Unit 20;74.14669;665.6962; 10
Unit 21;74.111115;666.64746; 10
Unit 22;73.922356;666.71387; 10
Unit 23;74.4652;668.2855; 10
Unit 0;75.15721;645.6998; 11
Unit 1;75.260956;646.7458; 11
Unit 2;75.15617;647.72076; 11
Unit 3;75.077614;648.6793; 11
Unit 4;74.9941;648.87646; 11
Unit 5;75.105995;650.6406; 11
Unit 6;74.96841;650.84735; 11
Unit 7;74.84763;652.3369; 11
Unit 8;74.87575;653.44165; 11
Unit 9;74.84597;654.3438; 11
Unit 10;74.81742;655.38983; 11
Unit 11;74.72631;656.3147; 11
Unit 12;74.72144;657.29; 11
Unit 13;74.67735;658.2185; 11
Unit 14;74.687;659.24554; 11
Unit 15;74.671455;660.2483; 11
Unit 16;74.593605;661.2058; 11
Unit 17;74.57738;662.0775; 11
Unit 18;74.57688;663.13635; 11
Unit 19;74.4605;663.9898; 11
Unit 20;74.61533;665.2441; 11
Unit 21;74.48507;666.1024; 11
Unit 22;74.31652;666.1901; 11
Unit 23;74.90822;667.80975; 11
Unit 0;75.67078;645.28534; 12
Unit 1;75.78258;646.34143; 12
Unit 2;75.68138;647.3193; 12
Unit 3;75.57694;648.2556; 12
Unit 4;75.46592;648.428; 12
Unit 5;75.573105;650.1877; 12
Unit 6;75.43241;650.39154; 12
Unit 7;75.33436;651.90173; 12
Unit 8;75.3571;653.0016; 12
Unit 9;75.311806;653.8896; 12
Unit 10;75.2815;654.93396; 12
Unit 11;75.19005;655.85846; 12
Unit 12;75.187195;656.8356; 12
Unit 13;75.13995;657.76117; 12
Unit 14;75.14527;658.7842; 12
Unit 15;75.12265;659.78033; 12
Unit 16;75.05823;660.75024; 12
Unit 17;75.01951;661.601; 12
Unit 18;75.02539;662.66583; 12
Unit 19;74.90016;663.511; 12
Unit 20;75.08294;664.791; 12
Unit 21;74.87402;665.57324; 12
Unit 22;74.70032;665.6556; 12
Unit 23;75.35335;667.33655; 12
Unit 0;76.18583;644.8723; 13
Unit 1;76.29881;645.9325; 13
Unit 2;76.195305;646.90826; 13
Unit 3;76.055244;647.8131; 13
Unit 4;75.956154;647.9962; 13
Unit 5;76.0387;649.73334; 13
Unit 6;75.8988;649.9379; 13
Unit 7;75.821686;651.4671; 13
Unit 8;75.83771;652.56085; 13
Unit 9;75.77865;653.4363; 13
Unit 10;75.74641;654.4788; 13
Unit 11;75.65454;655.40295; 13
Unit 12;75.65352;656.38165; 13
Unit 13;75.60288;657.30414; 13
Unit 14;75.60255;658.3219; 13
Unit 15;75.57388;659.3124; 13
Unit 16;75.51925;660.2914; 13
Unit 17;75.46339;661.12616; 13
Unit 18;75.47055;662.1922; 13
Unit 19;75.33747;663.0299; 13
Unit 20;75.54091;664.3292; 13
Unit 21;75.26917;665.0505; 13
Unit 22;75.088684;665.1258; 13
Unit 23;75.79846;666.86334; 13
Unit 0;76.699715;644.4581; 14
Unit 1;76.8183;645.5263; 14
Unit 2;76.70925;646.49725; 14
Unit 3;76.53201;647.3692; 14
Unit 4;76.44208;647.56055; 14
Unit 5;76.50394;649.2787; 14
Unit 6;76.366745;649.4858; 14
Unit 7;76.30828;651.0318; 14
Unit 8;76.318596;652.12036; 14
Unit 9;76.24556;652.98303; 14
Unit 10;76.21181;654.0242; 14
Unit 11;76.11906;654.94745; 14
Unit 12;76.11976;655.9277; 14
Unit 13;76.06533;656.8467; 14
Unit 14;76.06131;657.86096; 14
Unit 15;76.02747;658.8467; 14
Unit 16;75.97988;659.83215; 14
Unit 17;75.90935;660.65326; 14
Unit 18;75.91553;661.7184; 14
Unit 19;75.77608;662.55005; 14
Unit 20;75.9836;663.8533; 14
Unit 21;75.652824;664.51575; 14
Unit 22;75.48935;664.6087; 14
Unit 23;76.24286;666.3892; 14
Unit 0;77.213875;644.0442; 15
Unit 1;77.33745;645.1198; 15
Unit 2;77.22007;646.08356; 15
Unit 3;77.02368;646.93866; 15
Unit 4;76.92339;647.1207; 15
Unit 5;76.969955;648.82477; 15
Unit 6;76.83424;649.0332; 15
Unit 7;76.7935;650.5953; 15
Unit 8;76.7977;651.6783; 15
Unit 9;76.71362;652.5309; 15
Unit 10;76.67752;653.56976; 15
Unit 11;76.583694;654.49207; 15
Unit 12;76.58556;655.4733; 15
Unit 13;76.528564;656.38995; 15
Unit 14;76.518906;657.399; 15
Unit 15;76.48184;658.38165; 15
Unit 16;76.44049;659.37286; 15
Unit 17;76.35342;660.1786; 15
Unit 18;76.36124;661.24524; 15
Unit 19;76.21979;662.0751; 15
Unit 20;76.41814;663.36957; 15
Unit 21;76.049965;663.99506; 15
Unit 22;75.8831;664.0845; 15
Unit 23;76.68912;665.91736; 15
Unit 0;77.728264;643.6305; 16
Unit 1;77.852005;644.7094; 16
Unit 2;77.72321;645.6632; 16
Unit 3;77.5088;646.50226; 16
Unit 4;77.41242;646.68787; 16
Unit 5;77.438286;648.373; 16
Unit 6;77.302826;648.58167; 16
Unit 7;77.27702;650.1572; 16
Unit 8;77.27667;651.2361; 16
Unit 9;77.18354;652.0804; 16
Unit 10;77.14332;653.1155; 16
Unit 11;77.04933;654.0376; 16
Unit 12;77.05054;655.0182; 16
Unit 13;76.991425;655.93286; 16
Unit 14;76.97589;656.93646; 16
Unit 15;76.93593;657.9164; 16
Unit 16;76.90089;658.9134; 16
Unit 17;76.79648;659.70294; 16
Unit 18;76.80472;660.77; 16
Unit 19;76.66582;661.60223; 16
Unit 20;76.8412;662.8748; 16
Unit 21;76.45059;663.4779; 16
Unit 22;76.28298;663.5665; 16
Unit 23;77.13549;665.4456; 16
Unit 0;78.24244;643.21655; 17
Unit 1;78.36867;644.3008; 17
Unit 2;78.22543;645.242; 17
Unit 3;77.99178;646.06396; 17
Unit 4;77.89868;646.2525; 17
Unit 5;77.9076;647.9221; 17
Unit 6;77.77195;648.1306; 17
Unit 7;77.761665;649.72015; 17
Unit 8;77.75377;650.7922; 17
Unit 9;77.65312;651.6296; 17
Unit 10;77.6087;652.6608; 17
Unit 11;77.5137;653.582; 17
Unit 12;77.51623;654.5637; 17
Unit 13;77.45564;655.477; 17
Unit 14;77.43499;656.4759; 17
Unit 15;77.39141;657.4524; 17
Unit 16;77.359825;658.4526; 17
Unit 17;77.2441;659.2316; 17
Unit 18;77.24895;660.29553; 17
Unit 19;77.11227;661.1298; 17
Unit 20;77.25387;662.3698; 17
Unit 21;76.84515;662.9545; 17
Unit 22;76.687035;663.05286; 17
Unit 23;77.57991;664.97156; 17
Unit 0;78.75718;642.80316; 18
Unit 1;78.88389;643.89087; 18
Unit 2;78.72629;644.81964; 18
Unit 3;78.48083;645.6311; 18
Unit 4;78.385826;645.81793; 18
Unit 5;78.375595;647.47003; 18
Unit 6;78.24097;647.67944; 18
Unit 7;78.244705;649.2817; 18
Unit 8;78.23145;650.3488; 18
Unit 9;78.12328;651.1793; 18
Unit 10;78.07359;652.2057; 18
Unit 11;77.97846;653.1267; 18
Unit 12;77.98322;654.1104; 18
Unit 13;77.91738;655.01886; 18
Unit 14;77.893;656.0143; 18
Unit 15;77.847755;656.9892; 18
